"id","score","title","summary","venue","year","authors","citationCount","referenceCount","influentialCitationCount","url"
"a666742c8eb9e703cedcb635a74805ab95712092",2,"Turkish Paraphrase Corpus","The first Turkish paraphrase corpus is presented and all paraphrase pairs are carefully annotated by native Turkish speakers with the identified semantic correspondences between paraphrases.","International Conference on Language Resources and Evaluation",2012,"Seniz Demir,Ilknur Durgar El-Kahlout,E. Ünal,Hamza Kaya",14,15,0,"https://www.semanticscholar.org/paper/a666742c8eb9e703cedcb635a74805ab95712092"
"e370bcc07d5584bf2d8f2d32c52fecd6d6aa9041",2,"Improve SMT Quality with Automatically Extracted Paraphrase Rules","A novel approach to improve SMT via paraphrase rules which are automatically extracted from the bilingual training data by comparing the source side of the parallel corpus with the target-to-source translations of the target side.","Annual Meeting of the Association for Computational Linguistics",2012,"W. He,Hua Wu,Haifeng Wang,Ting Liu",1,22,0,"https://www.semanticscholar.org/paper/e370bcc07d5584bf2d8f2d32c52fecd6d6aa9041"
"31ef3ed5554288fd0bd6ff397d9968ece264e27d",2,"Enlarging Paraphrase Collections through Generalization and Instantiation","A paraphrase acquisition method that uncovers and exploits generalities underlying paraphrases: paraphrase patterns are first induced and then used to collect novel instances, which uses both bilingual parallel and monolingual corpora.","Conference on Empirical Methods in Natural Language Processing",2012,"Atsushi Fujita,P. Isabelle,R. Kuhn",19,36,2,"https://www.semanticscholar.org/paper/31ef3ed5554288fd0bd6ff397d9968ece264e27d"
"4825fc24569a44072b19e0fa4b39a6b2a7763070",2,"Enriching Parallel Corpora for Statistical Machine Translation with Semantic Negation Rephrasing","An approach to improving performance of statistical machine translation by automatically creating new training data for difficult to translate phenomena by automatically rephrasing existing sentences to their negated counterparts making use of semantic transfer is presented.","SSST@ACL",2012,"Dominikus Wetzel,Francis Bond",27,30,2,"https://www.semanticscholar.org/paper/4825fc24569a44072b19e0fa4b39a6b2a7763070"
"ed1d38a50464cb87a923ca4642a2e780545a5d71",2,"A Simplification-Translation-Restoration Framework for Cross-Domain SMT Applications","A simplification-translation-restoration (STR) framework for domain adaptation in SMT by simplifying domain specific segments of a text by identifying the critical segments and modifying them to alleviate the data sparseness problem in the out-domain SMT system.","International Conference on Computational Linguistics",2012,"Han-Bin Chen,Hen-Hsen Huang,Hsin-Hsi Chen,Ching-Ting Tan",24,31,0,"https://www.semanticscholar.org/paper/ed1d38a50464cb87a923ca4642a2e780545a5d71"
"0962bd17fad8ea2283e03aa2d5cb4a9ffe3f4330",2,"Deriving Paraphrases for Highly Inflected Languages from Comparable Documents","An automatic paraphrase-inference procedure for a highly inflected language like Arabic, with two classifiers, one designed to model the contexts surrounding occurrences of paraphrases, and the other trained to identify significant features of the words within paraphrase.","International Conference on Computational Linguistics",2012,"Kfir Bar,N. Dershowitz",4,39,0,"https://www.semanticscholar.org/paper/0962bd17fad8ea2283e03aa2d5cb4a9ffe3f4330"
"1d54c3bbce2397273801f4d5e0e6fcac1aff78ab",2,"Automatic Bilingual Phrase Extraction from Comparable Corpora","This work presents an approach for extracting parallel phrases from comparable news articles to improve statistical machine translation, particularly useful for under-resourced languages where parallel corpora are not readily available.","International Conference on Computational Linguistics",2012,"Ahmet Aker,Yang Feng,R. Gaizauskas",23,24,0,"https://www.semanticscholar.org/paper/1d54c3bbce2397273801f4d5e0e6fcac1aff78ab"
"b62d4f3af23b2b85b48ab44160e563cbbb815152",2,"Confidence-driven Rewriting for Improved Translation","This work presents an approach, and an interactive tool implementing it, where source sentences are rewritten in order to maximize confidence estimates with respect to the translation model, and automatically-generated rewritings are then proposed for the user’s approval.","Machine Translation Summit",2013,"Shachar Mirkin,Sriram Venkatapathy,Marc Dymetman",8,24,0,"https://www.semanticscholar.org/paper/b62d4f3af23b2b85b48ab44160e563cbbb815152"
"e9cb15132afd04ae93ba693044fd73f6746f58c4",2,"Recognizing Textual Entailment: Models and Applications","This book discusses the development of knowledge acquisition techniques in the field of text-based learning and discusses their applications in the context of education and research.","Recognizing Textual Entailment: Models and Applications",2013,"Ido Dagan,D. Roth,M. Sammons,Fabio Massimo Zanzotto",301,215,28,"https://www.semanticscholar.org/paper/e9cb15132afd04ae93ba693044fd73f6746f58c4"
"1eff6c192df5dabdd37c95b39af388aae5de7dc0",2,"Using targeted paraphrasing and monolingual crowdsourcing to improve translation","Formal evaluation demonstrates that this approach can yield substantial improvements in translation quality, and the idea has been integrated into a broader framework for monolingual collaborative translation that produces fully accurate, fully fluent translations for a majority of sentences in a real-world translation task, with no involvement of human bilingual speakers.","TIST",2013,"P. Resnik,Olivia Buzek,Y. Kronrod,Chang Hu,Alexander J. Quinn,B. Bederson",10,65,1,"https://www.semanticscholar.org/paper/1eff6c192df5dabdd37c95b39af388aae5de7dc0"
"5a52e1b05a33c35add5c55ef22b63e9302e48ff2",2,"LEVERAGING DIVERSE SOURCES IN STATISTICAL MACHINE TRANSLATION","The experimental results show that ensemble decoding outperforms various strong baselines including mixture models, the current state-of-the-art for domain adaptation in machine translation.","",2013,"M. Razmara",0,152,0,"https://www.semanticscholar.org/paper/5a52e1b05a33c35add5c55ef22b63e9302e48ff2"
"c52aae99a8e89c4e5c6475cfd1eda62fadc4fcf6",2,"SORT: An Interactive Source-Rewriting Tool for Improved Translation","This paper presents an interactive system where source modifications are induced by confidence estimates that are derived from the translation model in use, and can reduce postediting effort by replacing it by cost-effective pre-editing that can be done by monolinguals.","Annual Meeting of the Association for Computational Linguistics",2013,"Shachar Mirkin,Sriram Venkatapathy,Marc Dymetman,Ioan Calapodescu",12,31,0,"https://www.semanticscholar.org/paper/c52aae99a8e89c4e5c6475cfd1eda62fadc4fcf6"
"d6202eb7266c2763234ac48dfa9d45db5a230118",2,"Graph Propagation for Paraphrasing Out-of-Vocabulary Words in Statistical Machine Translation","This paper proposes a novel approach to finding translations for oov words by inducing a lexicon by constructing a graph on source language monolingual text and employing a graph propagation technique in order to find translations for all the source language phrases.","Annual Meeting of the Association for Computational Linguistics",2013,"M. Razmara,Maryam Siahbani,Gholamreza Haffari,Anoop Sarkar",39,42,3,"https://www.semanticscholar.org/paper/d6202eb7266c2763234ac48dfa9d45db5a230118"
"e474a61e7d631c5e328a204e527d7fa9f8bbd2db",2,"Translating Chinese Unknown Words by Automatically Acquired Templates","This paper presents a translation template model, which exploits translation templates, which are extracted automatically from a word-aligned parallel corpus, to translate unknown words to improve the performance of the Moses machine translation system.","International Joint Conference on Natural Language Processing",2013,"Ming-Hong Bai,Yu-Ming Hsieh,Keh-Jiann Chen,Jason J. S. Chang",1,14,0,"https://www.semanticscholar.org/paper/e474a61e7d631c5e328a204e527d7fa9f8bbd2db"
"080f9a9d51abf50d7ba854f801bdc40b9d5f084c",2,"Comparabilty of Corpora in Human and Machine Translation","The definition of comparability is revised and it is shown that some notions from translatology, i.e. registerial features, should also be considered in machine translation.","",2014,"Ekaterina Lapshinova-Koltunski,Santanu Pal",2,47,0,"https://www.semanticscholar.org/paper/080f9a9d51abf50d7ba854f801bdc40b9d5f084c"
"00b9c775291f231e2481d9312aa3eed7bacf8892",2,"Inferring Paraphrases for a Highly Inflected Language from a Monolingual Corpus","A new technique for deriving paraphrases from a monolingual corpus, supported by a relatively small set of comparable documents, is suggested, applied to Arabic, a highly inflected language, for improving an Arabic-to-English statistical translation system.","Conference on Intelligent Text Processing and Computational Linguistics",2014,"Kfir Bar,N. Dershowitz",4,46,0,"https://www.semanticscholar.org/paper/00b9c775291f231e2481d9312aa3eed7bacf8892"
"7e86f6a3d29c16fab2831cc7e907698346895b04",2,"Semantic Clustering of Pivot Paraphrases","The comparison of the acquired senses to gold data from the Lexical Substitution shared task demonstrates that sense distinctions exist in the paraphrase sets and highlights the need for a disambiguation step in applications using this resource.","International Conference on Language Resources and Evaluation",2014,"Marianna Apidianaki,Emilia Verzeni,Diana McCarthy",15,29,1,"https://www.semanticscholar.org/paper/7e86f6a3d29c16fab2831cc7e907698346895b04"
"67fae208d0e8ef14ce3b7835d73322d50c2d8cea",2,"Creating and using large monolingual parallel corpora for sentential paraphrase generation","It is observed that as the paraphrases deviate more from the source sentence, the performance of the PBMT-R system degrades less than that of the word substitution baseline system.","International Conference on Language Resources and Evaluation",2014,"S. Wubben,Antal van den Bosch,E. Krahmer",5,46,0,"https://www.semanticscholar.org/paper/67fae208d0e8ef14ce3b7835d73322d50c2d8cea"
"49be5fc3cd3ebd69b1683322b412c046984294d4",2,"Graph-based Semi-Supervised Learning of Translation Models from Monolingual Data","This work presents a semi-supervised graph-based approach for generating new translation rules that leverages bilingual and monolingual data, and significantly improves the performance of competitive phrasebased systems, leading to consistent improvements between 1 and 4 BLEU points on standard evaluation sets.","Annual Meeting of the Association for Computational Linguistics",2014,"Avneesh Singh Saluja,Hany Hassan,Kristina Toutanova,Chris Quirk",33,30,5,"https://www.semanticscholar.org/paper/49be5fc3cd3ebd69b1683322b412c046984294d4"
"6bf8cfbcf7aa443edcf5a4324b1cbadf3325f308",2,"Using Comparable Corpora to Augment Statistical Machine Translation Models in Low Resource Settings","This thesis directly incorporate comparable corpora into the estimation of end-to-end SMT models and shows that doing so improves performance in settings where a limited amount of parallel data is available for training.","",2014,"A. Irvine",1,179,0,"https://www.semanticscholar.org/paper/6bf8cfbcf7aa443edcf5a4324b1cbadf3325f308"
"e1d585b0a45a0de476f2c2976e139b4f1fea7373",2,"Sensible: L2 Translation Assistance by Emulating the Manual Post-Editing Process","Post-Editor Z emulates the manual process of post-editing by crawling and extracting parallel sentences that contain the untranslated fragments from a Web-based translation memory and applying simple cosine-based sentence similarity to rank possible translations for theUntranslated fragment.","International Workshop on Semantic Evaluation",2014,"Liling Tan,Anne Schumann,José Manuel Martínez Martínez,Francis Bond",5,15,0,"https://www.semanticscholar.org/paper/e1d585b0a45a0de476f2c2976e139b4f1fea7373"
"260b989f7ca90360a7ad2fbddf448140db9286db",2,"Text Rewriting Improves Semantic Role Labeling","This paper uses automatically extracted rewrite rules from comparable corpora and bitexts to generate multiple versions of sentences annotated with gold standard labels and shows that a model trained on rewritten data outperforms the state of the art on the CoNLL-2009 benchmark dataset.","Journal of Artificial Intelligence Research",2014,"K. Woodsend,Mirella Lapata",23,60,1,"https://www.semanticscholar.org/paper/260b989f7ca90360a7ad2fbddf448140db9286db"
"2966c205c1be6e1a9bd37fd2d1c6f029269ba00e",2,"Improving Statistical Machine Translation Accuracy Using Bilingual Lexicon Extractionwith Paraphrases","Paraphrases are used to smooth the vectors used in comparable feature estimation with BLE and improve the qual- ity of comparable features, which can improve the accuracy of the translation model thus improving SMT performance.","Pacific Asia Conference on Language, Information and Computation",2014,"Chenhui Chu,Toshiaki Nakazawa,S. Kurohashi",3,32,0,"https://www.semanticscholar.org/paper/2966c205c1be6e1a9bd37fd2d1c6f029269ba00e"
"cdea0ede412161a3950079f36e56ea062be88ab4",2,"Targeted Paraphrasing of Czech Sentences for Machine Translation Evaluation","This thesis develops and compares several approaches for creating new synthetic references that are closer in wording to a corresponding machine translations that will make evaluation using traditional metrics more reliable as they lack of paraphrase and free word order support.","",2015,"P. Barancíková",0,58,0,"https://www.semanticscholar.org/paper/cdea0ede412161a3950079f36e56ea062be88ab4"
"a3c102131c7d14f393e8addbbb7367fc65043020",2,"Proposal : Cross-Lingual Transfer of Linguistic and Metalinguistic Knowledge via Lexical Borrowing","","",2015,"Yulia Tsvetkov",1,156,0,"https://www.semanticscholar.org/paper/a3c102131c7d14f393e8addbbb7367fc65043020"
"e2f2c37b32082a865513028dc3ce24d813bc49ec",2,"Developing a corpus-based paraphrase tool to improve EFL learners' writing skills","The results indicated that PREFER offered the most benefits to students' writing performance (with an after-use improvement of 38.2%), compared with an online dictionary and an online thesaurus (−31.6% and −6.2%, respectively).","",2015,"Mei-Hua Chen,Shih-Ting Huang,Jason J. S. Chang,Hsien-Chin Liou",48,51,3,"https://www.semanticscholar.org/paper/e2f2c37b32082a865513028dc3ce24d813bc49ec"
"d2cd2a9f92bb0ca872f89d2b30f00651522ef062",2,"Automatic compilation of bilingual terminologies from comparable corpora","This work focuses on bilingual terminology induction from freely available comparable corpora, i.e. thematically related documents in two or more languages, and integrates automatically compiled bilingual terminologies with Statistical Machine Translation systems to more accurately translate unknown terms.","",2015,"Georgios Kontonatsios",4,141,0,"https://www.semanticscholar.org/paper/d2cd2a9f92bb0ca872f89d2b30f00651522ef062"
"ab3a3f1c7bcb0858efe67c87ef3119bad3a1529d",2,"Integrated Parallel Data Extraction from Comparable Corpora for Statistical Machine Translation","Novel approaches are proposed to extract three types of parallel data from comparable corpora in an integrated framework to improve statistical machine translation and exploit linguistic knowledge of common Chinese characters for Chinese-Japanese parallel data extraction as a case study.","",2015,"Chenhui Chu",5,152,0,"https://www.semanticscholar.org/paper/ab3a3f1c7bcb0858efe67c87ef3119bad3a1529d"
"0dfc5724b5d56c715444ca088fe109887d4dac9d",2,"Extraction of Potentially Useful Phrase Pairs for Statistical Machine Translation","This paper shows that, for Japanese-English and Chinese-English statistical machine translation systems, this method is indeed missing potentially useful phrase pairs which could lead to better translation scores.","Journal of Information Processing",2015,"Juan Luo,Y. Lepage",1,42,0,"https://www.semanticscholar.org/paper/0dfc5724b5d56c715444ca088fe109887d4dac9d"
"be668e708c4f3b53d024ab7225d04a0bb9857d29",2,"Twitter Paraphrase Identification with Simple Overlap Features and SVMs","The results demonstrate that character and word level overlap features in combination can give performance comparable to methods employing more sophisticated NLP processing tools and external resources.","International Workshop on Semantic Evaluation",2015,"Asli Eyecioglu,B. Keller",47,31,5,"https://www.semanticscholar.org/paper/be668e708c4f3b53d024ab7225d04a0bb9857d29"
"55cda1dfff6fe34b5c9336290964dc2ae9ef7284",2,"Lexicon Stratification for Translating Out-of-Vocabulary Words","This paper uses models of lexical borrowing in machine translation as a pivoting mechanism to obtain translations of out-of-vocabulary loanwords in a lowresource language and obtains substantial improvements over standard baselines.","Annual Meeting of the Association for Computational Linguistics",2015,"Yulia Tsvetkov,Chris Dyer",28,35,1,"https://www.semanticscholar.org/paper/55cda1dfff6fe34b5c9336290964dc2ae9ef7284"
"145c460946604ad1bb2a558e7127654b01ed26c2",2,"Cross-Lingual Bridges with Models of Lexical Borrowing","This work develops a model of morpho-phonological transformations across languages, based on universal constraints from Optimality Theory, and shows that compared to several standard--but linguistically more naive--baselines, this OT-inspired model obtains good performance at predicting donor forms from borrowed forms with only a few dozen training examples, making this a cost-effective strategy for sharing lexical information across languages.","Journal of Artificial Intelligence Research",2016,"Yulia Tsvetkov,Chris Dyer",27,141,1,"https://www.semanticscholar.org/paper/145c460946604ad1bb2a558e7127654b01ed26c2"
"0581bb1c0d4863328e41a253abc88c0e66059b6e",2,"Language Identification and Disambiguation in Indian Mixed-Script","The algorithm that has been proposed in this paper tries to segregate words from various languages and provide relevant replacements for the misspelled or unknown words in a given query using a list of probabilities of doublets and triplets of words occurring together that are computed from a training database.","International Conference on Distributed Computing and Internet Technology",2016,"Bhumika Gupta,Gaurav Bhatt,A. Mittal",5,11,1,"https://www.semanticscholar.org/paper/0581bb1c0d4863328e41a253abc88c0e66059b6e"
"5192dc7494a84bdad4a34297c2380b20c7467856",2,"Constructing a Turkish Corpus for Paraphrase Identification and Semantic Similarity","The construction of a paraphrase corpus for Turkish comprises pairs of sentences with semantic similarity scores based on human judgments, permitting experimentation with both PI and semantic similarity.","Conference on Intelligent Text Processing and Computational Linguistics",2016,"Asli Eyecioglu,B. Keller",7,32,1,"https://www.semanticscholar.org/paper/5192dc7494a84bdad4a34297c2380b20c7467856"
"4050287d4f02ee2b9b1451a8141cb5e481855ec9",2,"Creation of comparable corpora for English-Urdu, Arabic, Persian","","International Conference on Language Resources and Evaluation",2016,"Murad Abouammoh,Kashif Shah,Ahmet Aker",0,30,0,"https://www.semanticscholar.org/paper/4050287d4f02ee2b9b1451a8141cb5e481855ec9"
"68bed094a5f8905a2ae9775a93cb6d34c69c9d9a",2,"A method of generating translations of unseen n‐grams by using proportional analogy","The experimental results show that unseen n‐grams translations generated using the technique of proportional analogy are rewarding for statistical machine translation systems with small datasets.","",2016,"Juan Luo,Y. Lepage",1,33,0,"https://www.semanticscholar.org/paper/68bed094a5f8905a2ae9775a93cb6d34c69c9d9a"
"7968a806169ae1cd8b9f6948af4820c779d11ba6",2,"Paraphrasing Out-of-Vocabulary Words with Word Embeddings and Semantic Lexicons for Low Resource Statistical Machine Translation","Experiments conducted on a low resource setting of the OLYMPICS task of IWSLT 2012 verify the effectiveness of the proposed method using word embeddings and semantic lexicons for OOV paraphrasing.","International Conference on Language Resources and Evaluation",2016,"Chenhui Chu,S. Kurohashi",4,23,0,"https://www.semanticscholar.org/paper/7968a806169ae1cd8b9f6948af4820c779d11ba6"
"8887690f0abd32d2d708995b1c85667eae0de753",2,"Using BabelNet to Improve OOV Coverage in SMT","Experimental results on English―Polish and English―Chinese language pairs show that domain adaptation can better utilize BabelNet knowledge and performs better than other methods, and demonstrate that BabelNet is a really useful tool for improving translation performance of SMT systems.","International Conference on Language Resources and Evaluation",2016,"Jinhua Du,Andy Way,Andrzej Zydron",14,31,1,"https://www.semanticscholar.org/paper/8887690f0abd32d2d708995b1c85667eae0de753"
"8cac85ade7ac2ca0d66646b81424597772f6cbf7",2,"Resolving Out-of-Vocabulary Words with Bilingual Embeddings in Machine Translation","A log-bilinear softmax-based model for vocabulary expansion is proposed, such that given an out-of-vocabulary source word, the model generates a probabilistic list of possible translations in the target language.","arXiv.org",2016,"P. Madhyastha,C. España-Bonet",1,36,0,"https://www.semanticscholar.org/paper/8cac85ade7ac2ca0d66646b81424597772f6cbf7"
"216fa708ee2f2e24e53fa6e741c90a09fd08564d",2,"Explorer Paraphrasing Revisited with Neural Machine Translation","This paper revisits bilingual pivoting in the context of neural machine translation and presents a paraphrasing model based purely on neural networks, showing that neural paraphrases outperform those obtained with conventional phrase-based pivoting approaches.","",2017,"J. Mallinson,Mirella Lapata",0,52,0,"https://www.semanticscholar.org/paper/216fa708ee2f2e24e53fa6e741c90a09fd08564d"
"0dd4f3c76b876f76bb883d919a761088cb76293f",2,"ParaDi: Dictionary of Paraphrases of Czech Complex Predicates with Light Verbs","A new freely available dictionary of paraphrases of Czech complex predicates with light verbs, ParaDi, which demonstrates one of many possible applications of Para Di in an experiment with improving machine translation quality.","MWE@EACL",2017,"P. Barancíková,Václava Kettnerová",1,37,0,"https://www.semanticscholar.org/paper/0dd4f3c76b876f76bb883d919a761088cb76293f"
"d6f4f03060469ea537fb2613e0c3cc10e3da8e90",2,"A simplification-translation-restoration framework for domain adaptation in statistical machine translation: A case study in medical record translation","This paper identifies the critical segments in a medical sentence and simplify them to alleviate the data sparseness problem in the out-of-domain SMT system and proposes a simplification–translation–restoration (STR) framework for domain adaptation in SMT systems.","Computer Speech and Language",2017,"Han-Bin Chen,Hen-Hsen Huang,An-Chang Hsieh,Hsin-Hsi Chen",3,38,0,"https://www.semanticscholar.org/paper/d6f4f03060469ea537fb2613e0c3cc10e3da8e90"
"baa1079d1ee40754c44f5ee1498d6ba0c9c71b32",2,"Paraphrasing Revisited with Neural Machine Translation","This paper revisit bilingual pivoting in the context of neural machine translation and presents a paraphrasing model based purely on neural networks, which represents paraphrases in a continuous space, estimates the degree of semantic relatedness between text segments of arbitrary length, and generates candidate paraphrase for any source input.","Conference of the European Chapter of the Association for Computational Linguistics",2017,"Mirella Lapata,Rico Sennrich,Jonathan Mallinson",186,56,22,"https://www.semanticscholar.org/paper/baa1079d1ee40754c44f5ee1498d6ba0c9c71b32"
"83cd3882f6807640868a7c1efe8a5b1a2e9fa7d6",2,"Learning Bilingual Projections of Embeddings for Vocabulary Expansion in Machine Translation","A simple log-bilinear softmax-based model to deal with vocabulary expansion in machine translation, which integrates these translation options into a standard phrase-based statistical machine translation system and gets consistent improvements in translation quality on the English–Spanish language pair.","Rep4NLP@ACL",2017,"P. Madhyastha,C. España-Bonet",12,43,0,"https://www.semanticscholar.org/paper/83cd3882f6807640868a7c1efe8a5b1a2e9fa7d6"
"6650006038a06917faab240b890890a9667f21c9",2,"WERD: Using social text spelling variants for evaluating dialectal speech recognition","This work borrows ideas from an MT evaluation metric, namely TERp, an extension of translation error rate which is closely-related to WER, and shows that the resulting WERd (i.e., WER for dialects) metric is more adequate for evaluating dialectal ASR.","Automatic Speech Recognition & Understanding",2017,"Ahmed M. Ali,Preslav Nakov,P. Bell,S. Renals",8,35,0,"https://www.semanticscholar.org/paper/6650006038a06917faab240b890890a9667f21c9"
"564e0986338681cd4d7f7d458a4f2bffbeaa6835",2,"A syntactic knowledge constrained paraphrase extraction for Chinese-English statistical machine translation","Results show that the syntactic knowledge-enhanced method to extract higher-quality paraphrases to further improve the quality of statistical machine translation can significantly improve translation performance compared with the baseline system.","ACM Cloud and Autonomic Computing Conference",2017,"Zhuxin Wang,Guo Xie,Jinhua Du,Yaru Zhang",0,21,0,"https://www.semanticscholar.org/paper/564e0986338681cd4d7f7d458a4f2bffbeaa6835"
"9f43a58e3305fb9ab90a85c5bc88c32ee0ff31d1",2,"Deep neural networks for identification of sentential relations","This dissertation presents some deep neural networks (DNNs) which are developed to handle sentential relation identification problem, and proposes a dynamic ``attentive pooling'' to select phrase alignments of different intensities for different task categories.","",2017,"Wenpeng Yin",2,252,1,"https://www.semanticscholar.org/paper/9f43a58e3305fb9ab90a85c5bc88c32ee0ff31d1"
"312c2ed7a88e626bf1f32efcbe0678d232127851",2,"Chapter 2 Paraphrases of verbal multiword expressions : the case of Czech light verbs and idioms","The ranking of LVC and IVC abstract units identified in the data, based on their frequency, is shown.","",2018,"P. Barancíková,Václava Kettnerová",0,49,0,"https://www.semanticscholar.org/paper/312c2ed7a88e626bf1f32efcbe0678d232127851"
"2712bb4bd058a908100bed43ad996277d5230723",2,"Multi-dialect Arabic broadcast speech recognition","English is proposed as a five class dialect challenge comprising of the previously mentioned four dialects as well as modern standard Arabic, and a framework for Arabic ASR that is publicly available for research is addressed.","",2018,"Ahmed Ali",11,223,3,"https://www.semanticscholar.org/paper/2712bb4bd058a908100bed43ad996277d5230723"
"897913d46235a777e59f08c40ec6d35dd923a018",2,"Augmenting Statistical Machine Translation with Subword Translation of Out-of-Vocabulary Words","This work describes and evaluates several general methods for OOV translation that use only subword information and intrinsically evaluates their approaches on fourteen typologically diverse languages across varying resource levels.","arXiv.org",2018,"Nelson F. Liu,Jonathan May,Michael Pust,Kevin Knight",8,44,1,"https://www.semanticscholar.org/paper/897913d46235a777e59f08c40ec6d35dd923a018"
"3724ba24e6ae312c5154b1e27d2310770add267e",2,"Paraphrase Generation for Semi-Supervised Learning in NLU","This work proposes Para-SSL, a scheme to generate candidate utterances using paraphrasing and methods from semi-supervised learning, which does not require user utterances and can be applied prior to releasing a new functionality to a system.","Proceedings of the Workshop on Methods for Optimizing and Evaluating Neural Language Generation",2019,"Eunah Cho,He Xie,W. Campbell",22,32,1,"https://www.semanticscholar.org/paper/3724ba24e6ae312c5154b1e27d2310770add267e"
"7d9538b970782e9d60310892c9afcb7347d5fa6d",2,"Collecting Comparable Corpora","This chapter presents a review of previous techniques that have been developed and describes in detail three new techniques to gather comparable documents from three different types of Web sources: Wikipedia, news articles, and narrow domains.","Using Comparable Corpora for Under-Resourced Areas of Machine Translation",2019,"Monica Lestari Paramita,Ahmet Aker,Paul D. Clough,R. Gaizauskas,Nikos Glaros,Nikos Mastropavlos,O. Yannoutsou,Radu Ion,D. Stefanescu,Alexandru Ceausu,D. Tufis,Judita Preiss",1,54,0,"https://www.semanticscholar.org/paper/7d9538b970782e9d60310892c9afcb7347d5fa6d"
"04876fdf97f676e308234acbab1b53c207476576",2,"Advancing Seq2seq with Joint Paraphrase Learning","This work proposes going beyond data augmentation via paraphrase-optimized multi-task learning and observes that it is useful in correctly handling unseen sentential paraphrases as inputs in sequence to sequence architectures.","Clinical Natural Language Processing Workshop",2020,"So Yeon Min,Preethi Raghavan,Peter Szolovits",3,36,0,"https://www.semanticscholar.org/paper/04876fdf97f676e308234acbab1b53c207476576"
"8cd8eecfc1ae90777b2d021e52b8b08a2d76e09f",2,"Intrinsic and Extrinsic Automatic Evaluation Strategies for Paraphrase Generation Systems","This study proposes semantic or meaning oriented automatic evaluation metric that helps to evaluate quality of generated paraphrases against the original text, which is an intrinsic evaluation approach and reveals that there is a significant correlation between intrinsic and extrinsic evaluation approaches.","Journal of Computer and Communications",2020,"Tulu Tilahun Hailu,Junqing Yu,Tessfu Geteye Fantaye",1,52,0,"https://www.semanticscholar.org/paper/8cd8eecfc1ae90777b2d021e52b8b08a2d76e09f"
"0de0c042fc15fa1a1067b332be9fafc74dc8e2a6",2,"Delexicalized Paraphrase Generation","A neural model for paraphrasing is presented and trained to generate delexicalized sentences and it is shown that natural language understanding tasks, such as intent classification and named entity recognition, can benefit from data augmentation using automatically generated paraphrases.","International Conference on Computational Linguistics",2020,"Boya Yu,Konstantine Arkoudas,Wael Hamza",3,22,0,"https://www.semanticscholar.org/paper/0de0c042fc15fa1a1067b332be9fafc74dc8e2a6"
"e1324f6c6a06f44708f225554429c4a1f486dc2d",2,"A Systematic Literature Review on Extraction of Parallel Corpora from Comparable Corpora","A proposed architecture and a mind map are showcased in this review article to provide better clarity regarding parallel data extraction using comparable corpora to increase readers' understanding of parallel data mining through bilingual lexicons, parallel sentences and fragments.","Journal of Computer Science",2021,"Dilshad Kaur,Satwinder Singh",0,210,0,"https://www.semanticscholar.org/paper/e1324f6c6a06f44708f225554429c4a1f486dc2d"
"c99db70db54c52ed835954ff68ec8d54d32b0dc1",2,"RuPAWS: A Russian Adversarial Dataset for Paraphrase Identification","RuPAWS is presented, the first adversarial dataset for Russian paraphrase identification and can measure the effectiveness of models to word order and syntax structure since simple baselines fail even when given RuPAWS training samples.","International Conference on Language Resources and Evaluation",2022,"Nikita Martynov,I. Krotova,V. Logacheva,A. Panchenko,Olga Kozlova,Nikita Semenov",0,41,0,"https://www.semanticscholar.org/paper/c99db70db54c52ed835954ff68ec8d54d32b0dc1"
"247328a082d86199ed5a98e1d726aa205c1da9df",2,"Neural Machine Translation","A comprehensive treatment of the topic, ranging from introduction to neural networks, computation graphs, description of the currently dominant attentional sequence-to-sequence model, recent refinements, alternative architectures and challenges.","arXiv.org",2017,"Philipp Koehn",264,425,33,"https://www.semanticscholar.org/paper/247328a082d86199ed5a98e1d726aa205c1da9df"
"74f93db378f149be4deea635ff88c483f97d80d3",2,"English–Mizo Machine Translation using neural and statistical approaches","Translations predicted by the two approaches have been comparatively and adequately analyzed on a number of grounds to infer their strengths and weaknesses, particularly in low-resource scenarios.","Neural computing & applications (Print)",2018,"Amarnath Pathak,Partha Pakray,Jereemi Bentham",32,44,0,"https://www.semanticscholar.org/paper/74f93db378f149be4deea635ff88c483f97d80d3"
"4ab6ffdf7ee2136a1750e2624fe3e1189705912d",2,"Language-Independent Representor for Neural Machine Translation","A language-independent representor is proposed to replace the encoder and decoder of NMT by using weight sharing, which can not only reduce large portion of network parameters, but also facilitate us to fully explore the language duality by jointly training source-to-target, target- to-source, left- To-right and right-To-left translations within a multi-task learning framework.","arXiv.org",2018,"Long Zhou,Yuchen Liu,Jiajun Zhang,Chengqing Zong,Guoping Huang",0,37,0,"https://www.semanticscholar.org/paper/4ab6ffdf7ee2136a1750e2624fe3e1189705912d"
"21b59845c4a1d08a65d451cf7165706622b80a0f",2,"Paraphrases as Foreign Languages in Multilingual Neural Machine Translation","This work uses different translations of the whole training data that are consistent in structure as paraphrases at the corpus level to create a multi-paraphrase NMT that trains only on two languages outperforms the multilingual baselines.","Annual Meeting of the Association for Computational Linguistics",2018,"Zhong Zhou,Matthias Sperber,A. Waibel",15,45,1,"https://www.semanticscholar.org/paper/21b59845c4a1d08a65d451cf7165706622b80a0f"
